1478;special_project_facility_spawn;2994.00;12.82;1749.00;1.81;0
1478;special_project_facility_spawn;2960.00;11.00;1773.00;5.93;0
1478;special_project_facility_spawn;2988.00;12.70;1762.00;3.77;0
1478;special_project_facility_spawn;2989.00;12.57;1757.00;3.88;0
1478;special_project_facility_spawn;2976.00;12.88;1738.00;1.72;0
1478;special_project_facility_spawn;2982.00;12.70;1785.00;4.38;0
1478;special_project_facility_spawn;3000.00;12.05;1742.00;0.76;0
1478;special_project_facility_spawn;2966.00;11.38;1739.00;2.32;0
1478;special_project_facility_spawn;2965.00;12.25;1779.00;0.16;0
1478;special_project_facility_spawn;2973.00;11.95;1731.00;1.37;0
1478;special_project_facility_spawn;2972.00;12.55;1750.00;5.49;0
1478;special_project_facility_spawn;2975.00;11.98;1718.00;0.77;0
1478;special_project_facility_spawn;2964.00;11.78;1749.00;3.43;0
1478;special_project_facility_spawn;2981.00;9.85;1756.00;1.27;0
1478;special_project_facility_spawn;2974.00;12.07;1754.00;2.83;0
1478;special_project_facility_spawn;2966.00;12.38;1760.00;5.50;0
1478;special_project_facility_spawn;2985.00;10.15;1740.00;1.88;0
1478;rocket_site_spawn;2975.00;12.12;1748.00;6.00;0
1478;naval_base_spawn;2959.00;9.50;1748.00;-1.57;5913
1478;naval_base_spawn;2967.00;9.50;1729.00;-1.74;5914
1478;naval_base_spawn;2961.00;9.50;1741.00;-1.57;5913
1478;naval_base_spawn;2957.00;9.50;1772.00;-1.71;5913
1478;naval_base_spawn;2956.00;9.50;1779.00;-1.82;5913
1478;naval_base_spawn;2958.00;9.50;1756.00;-1.93;5913
1478;naval_base_spawn;2969.00;9.50;1717.00;-1.82;5914
1478;floating_harbor;2956.00;9.50;1762.00;0.24;8662
1478;floating_harbor;2964.00;10.98;1707.00;-3.49;21426
1478;floating_harbor;2964.00;10.98;1707.00;-3.29;21431
1478;floating_harbor;2956.00;9.50;1762.00;0.14;21466
1478;floating_harbor;2956.00;9.50;1762.00;0.24;21480
1478;floating_harbor;2956.00;9.50;1762.00;-3.28;21497
1478;floating_harbor;2956.00;9.50;1762.00;-3.09;21517
1480;arms_factory;3032.00;13.00;1760.00;2.75;0
1480;arms_factory;3025.00;13.20;1780.00;4.32;0
1480;arms_factory;3022.00;13.07;1762.00;2.16;0
1480;arms_factory;3016.00;13.30;1761.00;3.36;0
1480;arms_factory;3003.00;13.10;1787.00;1.20;0
1480;arms_factory;3009.00;12.75;1763.00;2.76;0
1480;industrial_complex;3004.00;10.57;1759.00;5.42;0
1480;industrial_complex;3014.00;13.10;1765.00;3.27;0
1480;industrial_complex;3006.00;11.43;1761.00;5.93;0
1480;industrial_complex;3021.00;13.10;1758.00;1.21;0
1480;industrial_complex;3013.00;12.98;1757.00;3.87;0
1480;industrial_complex;3005.00;12.53;1754.00;1.71;0
1480;air_base;3048.00;11.45;1783.00;4.37;0
1480;supply_node;3010.00;13.15;1771.00;1.87;0
1480;supply_node;3008.00;9.88;1738.00;4.80;0
1480;supply_node;3018.00;12.90;1738.00;0.00;0
1480;supply_node;3033.00;12.88;1738.00;4.04;0
1480;supply_node;3030.00;12.90;1748.00;5.52;0
1480;supply_node;3013.00;12.40;1747.00;2.17;0
1480;supply_node;3001.00;12.53;1750.00;4.76;0
1480;supply_node;3021.00;13.10;1753.00;1.41;0
1480;supply_node;3004.00;11.65;1757.00;4.34;0
1480;supply_node;3013.00;13.05;1760.00;0.65;0
1480;supply_node;3026.00;13.10;1768.00;3.58;0
1480;supply_node;3041.00;12.95;1764.00;5.06;0
1480;supply_node;2996.00;13.00;1773.00;2.81;0
1480;supply_node;3042.00;13.20;1778.00;5.76;0
1480;supply_node;3000.00;13.03;1785.00;0.95;0
1480;supply_node;3025.00;13.10;1785.00;4.99;0
1480;supply_node;3045.00;12.75;1789.00;0.18;0
1480;supply_node;3031.00;12.65;1795.00;3.12;0
1480;bunker;2991.00;12.70;1785.00;0.23;0
1480;bunker;3028.00;13.00;1742.00;0.33;0
1480;bunker;3032.00;13.10;1779.00;4.45;0
1480;bunker;3016.00;13.30;1763.00;0.83;0
1480;bunker;3010.00;10.23;1745.00;2.39;0
1480;bunker;3017.00;12.95;1739.00;5.06;0
1480;bunker;3019.00;13.15;1756.00;2.90;0
1480;bunker;3031.00;12.38;1796.00;4.10;0
1480;bunker;3022.00;13.10;1766.00;0.84;0
1480;bunker;3030.00;12.90;1749.00;4.96;0
1480;bunker;3045.00;12.78;1785.00;6.16;0
1480;bunker;3000.00;13.10;1777.00;4.01;0
1480;bunker;3007.00;12.50;1757.00;5.57;0
1480;bunker;3040.00;13.12;1780.00;1.95;0
1480;bunker;3011.00;10.70;1742.00;4.61;0
1480;bunker;3009.00;13.05;1769.00;2.45;0
1480;bunker;3049.00;10.93;1768.00;4.01;0
1480;bunker;3005.00;10.48;1748.00;0.40;0
1480;coastal_bunker;3040.00;9.50;1798.00;-4.19;0
1480;coastal_bunker;3051.00;9.50;1791.00;-3.73;0
1480;dockyard;3041.00;9.50;1798.00;-4.19;0
1480;anti_air_building;3005.00;10.73;1761.00;5.12;0
1480;anti_air_building;2991.00;12.70;1785.00;2.97;0
1480;anti_air_building;3013.00;12.98;1757.00;3.07;0
1480;radar_station;3019.00;13.10;1768.00;1.67;0
1480;nuclear_reactor_spawn;3019.00;13.28;1759.00;3.57;0
1480;special_project_facility_spawn;3002.00;12.00;1756.00;6.23;0
1480;special_project_facility_spawn;3032.00;13.15;1776.00;1.51;0
1480;special_project_facility_spawn;3044.00;13.03;1775.00;5.64;0
1480;special_project_facility_spawn;3018.00;13.03;1749.00;0.56;0
1480;special_project_facility_spawn;3041.00;11.05;1795.00;4.68;0
1480;special_project_facility_spawn;3009.00;10.48;1747.00;1.41;0
1480;special_project_facility_spawn;3042.00;12.90;1761.00;4.08;0
1480;special_project_facility_spawn;3015.00;13.10;1768.00;0.46;0
1480;special_project_facility_spawn;3014.00;12.45;1741.00;2.02;0
1480;special_project_facility_spawn;3030.00;12.90;1738.00;6.14;0
1480;special_project_facility_spawn;3026.00;13.20;1782.00;1.07;0
1480;special_project_facility_spawn;2999.00;12.90;1790.00;5.19;0
1480;special_project_facility_spawn;3012.00;13.18;1764.00;0.46;0
1480;special_project_facility_spawn;3010.00;9.93;1743.00;3.13;0
1480;special_project_facility_spawn;3033.00;12.90;1746.00;5.80;0
1480;special_project_facility_spawn;3000.00;13.10;1777.00;3.64;0
1480;special_project_facility_spawn;3048.00;11.75;1784.00;5.20;0
1480;special_project_facility_spawn;3001.00;12.53;1750.00;1.58;0
1480;rocket_site_spawn;2991.00;12.70;1785.00;5.70;0
1480;naval_base_spawn;3050.00;9.82;1791.00;-3.73;6131
1480;naval_base_spawn;3037.00;9.50;1799.00;-4.19;6131
1480;floating_harbor;3063.00;9.50;1795.00;-1.57;21528
1480;floating_harbor;3063.00;9.50;1795.00;-1.73;21539
1487;arms_factory;2974.00;12.70;1800.00;5.93;0
1487;arms_factory;2994.00;12.80;1799.00;0.85;0
1487;arms_factory;2980.00;12.62;1790.00;3.87;0
1487;arms_factory;2968.00;12.35;1794.00;0.25;0
1487;arms_factory;2986.00;12.50;1830.00;2.92;0
1487;arms_factory;2995.00;12.65;1826.00;4.47;0
1487;industrial_complex;2989.00;12.70;1814.00;2.31;0
1487;industrial_complex;3011.00;12.98;1809.00;0.16;0
1487;industrial_complex;2981.00;12.65;1813.00;1.36;0
1487;industrial_complex;3019.00;13.05;1808.00;4.38;0
1487;industrial_complex;2972.00;12.50;1806.00;0.76;0
1487;industrial_complex;2992.00;12.70;1808.00;3.42;0
1487;air_base;2977.00;12.70;1795.00;6.09;0
1487;supply_node;2971.00;12.45;1792.00;2.82;0
1487;supply_node;2960.00;11.23;1793.00;0.58;0
1487;supply_node;2988.00;12.70;1794.00;2.06;0
1487;supply_node;3013.00;13.05;1796.00;5.00;0
1487;supply_node;2974.00;12.60;1804.00;1.29;0
1487;supply_node;2989.00;12.80;1806.00;4.23;0
1487;supply_node;2961.00;11.98;1803.00;5.71;0
1487;supply_node;3002.00;12.80;1806.00;3.47;0
1487;supply_node;3015.00;13.10;1808.00;0.12;0
1487;supply_node;2958.00;11.03;1813.00;1.60;0
1487;supply_node;2980.00;12.50;1816.00;5.64;0
1487;supply_node;2968.00;12.38;1817.00;0.84;0
1487;supply_node;3006.00;12.82;1816.00;3.77;0
1487;supply_node;2993.00;12.65;1820.00;1.53;0
1487;supply_node;3011.00;12.60;1824.00;3.01;0
1487;supply_node;2977.00;12.50;1829.00;5.94;0
1487;supply_node;2993.00;12.50;1829.00;2.24;0
1487;bunker;3021.00;13.05;1806.00;4.10;0
1487;bunker;3012.00;12.68;1815.00;1.94;0
1487;bunker;2980.00;12.50;1826.00;3.50;0
1487;bunker;2985.00;12.70;1798.00;6.16;0
1487;bunker;2972.00;12.50;1810.00;2.54;0
1487;bunker;2964.00;12.30;1806.00;0.38;0
1487;bunker;3007.00;12.65;1824.00;0.49;0
1487;bunker;3012.00;13.07;1796.00;4.61;0
1487;bunker;2984.00;12.50;1831.00;0.99;0
1487;bunker;2965.00;12.30;1815.00;4.01;0
1487;bunker;2957.00;10.23;1812.00;0.39;0
1487;bunker;2972.00;12.55;1799.00;3.05;0
1487;bunker;2994.00;12.53;1824.00;0.90;0
1487;bunker;2958.00;10.38;1800.00;1.00;0
1487;bunker;2988.00;12.70;1810.00;5.12;0
1487;bunker;2986.00;12.50;1827.00;1.50;0
1487;bunker;3000.00;12.95;1800.00;4.17;0
1487;coastal_bunker;2956.00;9.50;1796.00;-2.25;0
1487;coastal_bunker;2955.00;9.50;1804.00;-1.57;0
1487;coastal_bunker;2952.00;9.50;1816.00;-1.19;0
1487;dockyard;2956.00;9.50;1792.00;-2.25;0
1487;anti_air_building;3015.00;13.10;1804.00;5.63;0
1487;anti_air_building;2962.00;12.20;1806.00;0.55;0
1487;anti_air_building;3015.00;13.10;1803.00;4.68;0
1487;radar_station;2988.00;12.70;1811.00;0.80;0
1487;nuclear_reactor_spawn;2990.00;12.70;1802.00;2.62;0
1487;special_project_facility_spawn;2981.00;12.70;1792.00;5.28;0
1487;special_project_facility_spawn;3001.00;13.00;1797.00;3.12;0
1487;special_project_facility_spawn;2958.00;10.38;1800.00;4.68;0
1487;special_project_facility_spawn;2983.00;12.70;1804.00;1.07;0
1487;special_project_facility_spawn;2957.00;10.20;1806.00;3.73;0
1487;special_project_facility_spawn;2979.00;12.50;1824.00;1.57;0
1487;special_project_facility_spawn;2998.00;12.68;1827.00;3.13;0
1487;special_project_facility_spawn;2975.00;12.50;1828.00;5.79;0
1487;special_project_facility_spawn;2963.00;12.25;1810.00;3.63;0
1487;special_project_facility_spawn;2975.00;12.50;1789.00;4.84;0
1487;special_project_facility_spawn;2966.00;12.35;1815.00;1.58;0
1487;special_project_facility_spawn;3000.00;12.80;1804.00;4.24;0
1487;special_project_facility_spawn;2990.00;12.70;1815.00;0.62;0
1487;special_project_facility_spawn;3021.00;13.10;1807.00;2.18;0
1487;special_project_facility_spawn;3015.00;11.75;1827.00;0.02;0
1487;special_project_facility_spawn;2973.00;12.50;1806.00;1.23;0
1487;special_project_facility_spawn;3003.00;12.70;1819.00;5.35;0
1487;rocket_site_spawn;2962.00;12.07;1811.00;2.09;0
1487;naval_base_spawn;2955.00;9.50;1806.00;-1.57;5912
1487;naval_base_spawn;2952.00;9.50;1816.00;-1.19;5912
1487;naval_base_spawn;2955.00;9.50;1799.00;-2.25;5912
1487;floating_harbor;2956.00;9.50;1762.00;-3.14;21531
1487;floating_harbor;2949.00;9.50;1816.00;0.37;21552
1487;floating_harbor;2949.00;9.50;1816.00;0.67;21560
1486;arms_factory;2991.00;12.60;1841.00;1.65;0
1486;arms_factory;2966.00;12.40;1867.00;3.21;0
1486;arms_factory;2954.00;12.15;1852.00;5.87;0
1486;arms_factory;2988.00;9.50;1853.00;3.71;0
1486;arms_factory;2984.00;12.45;1872.00;0.10;0
1486;arms_factory;2946.00;11.65;1865.00;1.66;0
1486;industrial_complex;2977.00;12.50;1840.00;4.32;0
1486;industrial_complex;2957.00;12.20;1841.00;2.16;0
1486;industrial_complex;3005.00;12.70;1847.00;3.37;0
1486;industrial_complex;2970.00;12.50;1845.00;0.11;0
1486;industrial_complex;3003.00;12.70;1855.00;2.77;0
1486;industrial_complex;2984.00;12.43;1871.00;5.43;0
1486;air_base;2976.00;12.50;1861.00;0.71;0
1486;supply_node;3016.00;12.68;1844.00;5.86;0
1486;supply_node;2954.00;11.60;1824.00;2.16;0
1486;supply_node;2966.00;12.40;1830.00;5.09;0
1486;supply_node;2949.00;11.45;1835.00;1.75;0
1486;supply_node;3010.00;12.60;1833.00;4.33;0
1486;supply_node;2961.00;12.20;1838.00;0.98;0
1486;supply_node;2991.00;12.50;1835.00;2.46;0
1486;supply_node;2976.00;12.43;1842.00;0.22;0
1486;supply_node;3004.00;12.70;1842.00;3.15;0
1486;supply_node;2946.00;11.40;1846.00;4.63;0
1486;supply_node;2991.00;12.18;1846.00;2.39;0
1486;supply_node;2959.00;12.20;1850.00;3.87;0
1486;supply_node;2973.00;12.28;1852.00;0.52;0
1486;supply_node;3012.00;12.70;1854.00;3.10;0
1486;supply_node;3002.00;12.65;1854.00;6.04;0
1486;supply_node;2947.00;11.80;1858.00;2.70;0
1486;supply_node;2974.00;12.50;1865.00;5.28;0
1486;supply_node;2958.00;12.40;1865.00;1.93;0
1486;supply_node;2989.00;9.50;1861.00;3.41;0
1486;supply_node;2946.00;11.55;1869.00;1.17;0
1486;bunker;2976.00;11.88;1846.00;3.35;0
1486;bunker;3012.00;12.70;1857.00;4.56;0
1486;bunker;3002.00;12.70;1833.00;1.29;0
1486;bunker;2957.00;12.20;1846.00;5.41;0
1486;bunker;2964.00;12.40;1836.00;0.33;0
1486;bunker;2988.00;9.50;1853.00;4.45;0
1486;bunker;3001.00;12.60;1855.00;6.02;0
1486;bunker;2956.00;11.60;1819.00;2.40;0
1486;bunker;2971.00;12.40;1825.00;5.06;0
1486;bunker;2994.00;12.57;1844.00;2.90;0
1486;bunker;2977.00;10.65;1849.00;3.00;0
1486;bunker;2958.00;12.40;1872.00;0.85;0
1486;bunker;2992.00;12.55;1836.00;3.51;0
1486;bunker;2982.00;12.50;1873.00;0.25;0
1486;bunker;2944.00;10.40;1860.00;2.91;0
1486;bunker;3017.00;12.70;1849.00;5.57;0
1486;bunker;2952.00;12.10;1842.00;3.41;0
1486;bunker;3002.00;12.70;1843.00;3.52;0
1486;bunker;2944.00;10.53;1870.00;1.36;0
1486;bunker;2957.00;12.30;1833.00;4.02;0
1486;coastal_bunker;2949.00;9.50;1823.00;-1.25;0
1486;coastal_bunker;2943.00;9.50;1840.00;-0.59;0
1486;coastal_bunker;2945.00;9.50;1833.00;-1.19;0
1486;coastal_bunker;2941.00;9.50;1854.00;-1.71;0
1486;coastal_bunker;2943.00;9.68;1872.00;-1.77;0
1486;dockyard;2950.00;9.50;1821.00;-1.25;0
1486;anti_air_building;2959.00;12.20;1838.00;3.07;0
1486;anti_air_building;3002.00;12.70;1844.00;0.91;0
1486;anti_air_building;2969.00;12.50;1843.00;2.47;0
1486;radar_station;2981.00;10.55;1846.00;0.03;0
1486;nuclear_reactor_spawn;2950.00;12.10;1843.00;1.52;0
1486;special_project_facility_spawn;2965.00;12.50;1859.00;5.64;0
1486;special_project_facility_spawn;3004.00;12.70;1834.00;0.92;0
1486;special_project_facility_spawn;2965.00;12.40;1838.00;3.58;0
1486;special_project_facility_spawn;2974.00;12.32;1856.00;6.25;0
1486;special_project_facility_spawn;3004.00;12.70;1845.00;4.09;0
1486;special_project_facility_spawn;2954.00;12.10;1841.00;5.65;0
1486;special_project_facility_spawn;2958.00;12.40;1871.00;2.03;0
1486;special_project_facility_spawn;2993.00;11.65;1853.00;6.15;0
1486;special_project_facility_spawn;2996.00;12.05;1860.00;1.07;0
1486;special_project_facility_spawn;2979.00;10.85;1846.00;4.09;0
1486;special_project_facility_spawn;3004.00;12.65;1859.00;0.48;0
1486;special_project_facility_spawn;3015.00;12.70;1852.00;3.14;0
1486;special_project_facility_spawn;2949.00;9.85;1828.00;4.70;0
1486;special_project_facility_spawn;2964.00;12.40;1856.00;2.54;0
1486;special_project_facility_spawn;2953.00;12.10;1850.00;3.74;0
1486;special_project_facility_spawn;2966.00;12.40;1831.00;1.59;0
1486;special_project_facility_spawn;2998.00;12.70;1833.00;4.61;0
1486;special_project_facility_spawn;3015.00;12.70;1849.00;0.99;0
1486;special_project_facility_spawn;2949.00;12.07;1869.00;3.65;0
1486;special_project_facility_spawn;2952.00;12.10;1853.00;0.03;0
1486;rocket_site_spawn;2943.00;9.82;1871.00;3.05;0
1486;naval_base_spawn;2940.00;9.50;1868.00;-1.77;5917
1486;naval_base_spawn;2942.00;9.50;1846.00;-1.74;5917
1486;naval_base_spawn;2951.00;9.50;1820.00;-1.25;5912
1486;naval_base_spawn;2942.00;9.50;1859.00;-1.71;5917
1486;naval_base_spawn;2945.00;9.50;1834.00;-1.19;5912
1486;floating_harbor;2949.00;9.50;1816.00;-2.98;21576
1486;floating_harbor;2949.00;9.50;1816.00;-2.86;21592
1486;floating_harbor;2938.00;9.50;1867.00;0.10;21604
1486;floating_harbor;2938.00;9.50;1867.00;0.24;21615
1486;floating_harbor;2938.00;9.50;1867.00;-3.93;21626
1488;arms_factory;2977.00;12.40;1890.00;3.46;0
1488;arms_factory;2957.00;12.30;1883.00;6.12;0
1488;arms_factory;2957.00;12.38;1876.00;2.50;0
1488;arms_factory;3015.00;12.70;1869.00;5.17;0
1488;arms_factory;2977.00;12.40;1891.00;1.90;0
1488;arms_factory;2976.00;12.40;1878.00;3.11;0
1488;industrial_complex;2987.00;12.50;1875.00;0.95;0
1488;industrial_complex;2950.00;12.30;1891.00;2.51;0
1488;industrial_complex;2990.00;12.40;1890.00;0.35;0
1488;industrial_complex;2987.00;12.43;1882.00;3.02;0
1488;industrial_complex;2941.00;11.45;1894.00;5.68;0
1488;industrial_complex;2972.00;12.40;1890.00;2.41;0
1488;air_base;2974.00;12.40;1874.00;3.62;0
1488;supply_node;3006.00;12.70;1867.00;2.70;0
1488;supply_node;2963.00;12.40;1877.00;5.64;0
1488;supply_node;2992.00;12.50;1876.00;0.83;0
1488;supply_node;2978.00;12.40;1879.00;4.88;0
1488;supply_node;2946.00;11.57;1880.00;0.07;0
1488;supply_node;2988.00;12.40;1887.00;3.00;0
1488;supply_node;2955.00;12.23;1890.00;0.76;0
1488;supply_node;2970.00;12.40;1888.00;2.24;0
1488;supply_node;2941.00;11.45;1894.00;5.18;0
1488;bunker;2950.00;12.18;1876.00;6.20;0
1488;bunker;3007.00;12.70;1867.00;2.58;0
1488;bunker;2937.00;10.62;1900.00;0.41;0
1488;bunker;2987.00;12.40;1887.00;1.62;0
1488;bunker;2971.00;12.40;1873.00;4.64;0
1488;bunker;2960.00;12.40;1891.00;1.02;0
1488;bunker;2995.00;12.48;1881.00;3.69;0
1488;bunker;2979.00;12.40;1892.00;0.07;0
1488;bunker;2973.00;12.40;1881.00;3.09;0
1488;coastal_bunker;2936.00;9.50;1897.00;-1.03;0
1488;coastal_bunker;2940.00;9.50;1884.00;-1.74;0
1488;dockyard;2936.00;9.50;1894.00;-1.03;0
1488;anti_air_building;3002.00;12.50;1873.00;0.08;0
1488;anti_air_building;2946.00;12.25;1889.00;4.20;0
1488;anti_air_building;2977.00;12.40;1887.00;0.58;0
1488;radar_station;2976.00;12.40;1881.00;3.49;0
1488;nuclear_reactor_spawn;3006.00;12.50;1875.00;4.81;0
1488;special_project_facility_spawn;2960.00;12.40;1885.00;2.65;0
1488;special_project_facility_spawn;2946.00;12.30;1892.00;3.85;0
1488;special_project_facility_spawn;2951.00;12.30;1879.00;0.58;0
1488;special_project_facility_spawn;2988.00;12.45;1884.00;3.25;0
1488;special_project_facility_spawn;2989.00;12.48;1875.00;1.09;0
1488;special_project_facility_spawn;3006.00;12.70;1863.00;3.76;0
1488;special_project_facility_spawn;2969.00;12.40;1890.00;5.32;0
1488;special_project_facility_spawn;2963.00;12.40;1876.00;3.15;0
1488;special_project_facility_spawn;2978.00;12.40;1885.00;4.36;0
1488;rocket_site_spawn;2997.00;12.50;1877.00;2.20;0
1488;naval_base_spawn;2943.00;9.50;1877.00;-1.74;5917
1488;naval_base_spawn;2939.00;9.50;1886.00;-1.03;5917
1488;floating_harbor;2938.00;9.50;1867.00;-3.28;21634
1488;floating_harbor;2938.00;9.50;1867.00;-3.06;21640
1492;arms_factory;3181.00;10.62;1823.00;5.47;0
1492;arms_factory;3144.00;12.80;1782.00;3.12;0
1492;arms_factory;3285.00;10.18;1825.00;0.07;0
1492;arms_factory;3230.00;11.88;1803.00;4.70;0
1492;arms_factory;3163.00;13.25;1805.00;2.92;0
1492;arms_factory;3184.00;12.10;1767.00;5.76;0
1492;industrial_complex;3186.00;10.68;1820.00;1.73;0
1492;industrial_complex;3276.00;10.32;1821.00;6.03;0
1492;industrial_complex;3164.00;12.93;1800.00;0.03;0
1492;industrial_complex;3218.00;13.30;1800.00;2.33;0
1492;industrial_complex;3189.00;13.20;1788.00;3.10;0
1492;industrial_complex;3214.00;11.57;1790.00;3.12;0
1492;air_base;3197.00;13.38;1787.00;1.25;0
1492;supply_node;3167.00;12.20;1792.00;2.67;0
1492;supply_node;3187.00;12.82;1772.00;6.18;0
1492;supply_node;3201.00;12.95;1784.00;6.06;0
1492;supply_node;3151.00;12.80;1782.00;1.11;0
1492;supply_node;3181.00;12.70;1786.00;4.93;0
1492;supply_node;3216.00;12.45;1794.00;1.45;0
1492;supply_node;3195.00;13.60;1796.00;2.49;0
1492;supply_node;3180.00;13.05;1803.00;4.07;0
1492;supply_node;3200.00;13.45;1807.00;2.63;0
1492;supply_node;3234.00;11.25;1805.00;4.66;0
1492;supply_node;3164.00;13.25;1805.00;5.54;0
1492;supply_node;3256.00;10.48;1814.00;3.96;0
1492;supply_node;3172.00;12.43;1815.00;5.05;0
1492;supply_node;3185.00;11.00;1819.00;2.53;0
1492;supply_node;3280.00;10.43;1823.00;2.51;0
1492;bunker;3184.00;10.50;1824.00;3.15;0
1492;bunker;3207.00;13.57;1796.00;5.35;0
1492;bunker;3190.00;13.28;1807.00;5.43;0
1492;bunker;3190.00;13.45;1799.00;1.12;0
1492;bunker;3204.00;12.32;1783.00;0.64;0
1492;bunker;3186.00;13.00;1785.00;0.18;0
1492;bunker;3209.00;13.35;1792.00;2.10;0
1492;bunker;3161.00;12.80;1786.00;3.82;0
1492;bunker;3185.00;12.82;1770.00;3.49;0
1492;bunker;3251.00;9.82;1811.00;5.28;0
1492;bunker;3167.00;10.88;1786.00;2.57;0
1492;bunker;3226.00;12.75;1802.00;3.39;0
1492;bunker;3273.00;10.57;1820.00;2.32;0
1492;bunker;3164.00;13.03;1809.00;4.20;0
1492;bunker;3172.00;12.23;1816.00;3.41;0
1492;coastal_bunker;3207.00;9.50;1779.00;1.01;0
1492;coastal_bunker;3254.00;9.50;1811.00;0.79;0
1492;coastal_bunker;3184.00;9.50;1761.00;0.79;0
1492;coastal_bunker;3274.00;9.50;1817.00;-0.54;0
1492;coastal_bunker;3224.00;9.50;1794.00;1.46;0
1492;coastal_bunker;3229.00;9.62;1798.00;1.19;0
1492;coastal_bunker;3189.00;9.50;1825.00;-3.82;0
1492;dockyard;3256.00;9.50;1812.00;0.79;0
1492;anti_air_building;3163.00;12.80;1793.00;1.78;0
1492;anti_air_building;3211.00;11.78;1787.00;0.05;0
1492;anti_air_building;3221.00;12.75;1799.00;0.45;0
1492;radar_station;3219.00;12.38;1796.00;4.72;0
1492;nuclear_reactor_spawn;3159.00;12.90;1782.00;3.24;0
1492;special_project_facility_spawn;3186.00;13.00;1782.00;1.77;0
1492;special_project_facility_spawn;3178.00;12.68;1783.00;0.52;0
1492;special_project_facility_spawn;3186.00;13.23;1806.00;2.59;0
1492;special_project_facility_spawn;3164.00;12.43;1788.00;5.71;0
1492;special_project_facility_spawn;3246.00;11.03;1811.00;5.52;0
1492;special_project_facility_spawn;3199.00;13.60;1802.00;0.13;0
1492;special_project_facility_spawn;3176.00;12.43;1817.00;2.89;0
1492;special_project_facility_spawn;3199.00;13.80;1797.00;2.54;0
1492;special_project_facility_spawn;3162.00;13.10;1807.00;1.70;0
1492;special_project_facility_spawn;3182.00;11.95;1820.00;2.40;0
1492;special_project_facility_spawn;3194.00;13.40;1786.00;2.66;0
1492;special_project_facility_spawn;3211.00;13.45;1798.00;2.04;0
1492;special_project_facility_spawn;3279.00;11.35;1824.00;2.46;0
1492;special_project_facility_spawn;3261.00;11.45;1817.00;4.98;0
1492;special_project_facility_spawn;3157.00;12.90;1787.00;1.50;0
1492;rocket_site_spawn;3147.00;12.80;1786.00;2.90;0
1492;naval_base_spawn;3281.00;9.80;1829.00;-4.07;6132
1492;naval_base_spawn;3247.00;9.50;1808.00;1.19;6282
1492;naval_base_spawn;3263.00;9.50;1813.00;0.79;6282
1492;naval_base_spawn;3223.00;9.50;1794.00;1.46;6282
1492;naval_base_spawn;3210.00;9.57;1782.00;1.01;5915
1492;naval_base_spawn;3201.00;9.50;1772.00;0.79;517
1492;naval_base_spawn;3188.00;9.50;1823.00;-3.82;6133
1492;floating_harbor;3197.95;9.50;1761.05;-2.36;21500
1492;floating_harbor;3214.94;9.50;1775.29;-2.13;21518
1492;floating_harbor;3220.21;9.50;1781.36;-2.82;21533
1492;floating_harbor;3245.50;9.50;1800.40;-1.95;21544
1492;floating_harbor;3263.95;9.50;1806.05;-2.36;21562
1492;floating_harbor;3193.37;9.50;1829.47;-0.67;21573
1492;floating_harbor;3273.40;9.50;1812.00;-3.68;21575
722;arms_factory;3857.00;13.73;1759.00;3.50;0
722;arms_factory;3842.00;13.00;1729.00;0.98;0
722;arms_factory;3869.00;12.98;1728.00;0.17;0
722;arms_factory;3841.00;12.93;1732.00;1.33;0
722;arms_factory;3925.00;13.70;1783.00;2.05;0
722;arms_factory;3921.00;13.60;1798.00;0.50;0
722;industrial_complex;3937.00;13.12;1780.00;2.09;0
722;industrial_complex;3861.00;13.70;1740.00;4.70;0
722;industrial_complex;3919.00;13.85;1759.00;5.81;0
722;industrial_complex;3810.00;12.50;1786.00;1.95;0
722;industrial_complex;3851.00;13.82;1734.00;5.50;0
722;industrial_complex;3886.00;11.15;1814.00;5.42;0
722;air_base;3951.00;13.70;1814.00;3.15;0
722;supply_node;3890.00;13.60;1773.00;1.97;0
722;bunker;3884.00;13.53;1737.00;1.81;0
722;coastal_bunker;3798.00;9.50;1758.00;-1.67;0
722;dockyard;3801.00;9.73;1797.00;-1.67;0
722;anti_air_building;3840.00;13.25;1733.00;3.54;0
722;anti_air_building;3842.00;13.30;1766.00;4.65;0
722;anti_air_building;3818.00;13.25;1756.00;1.67;0
722;radar_station;3890.00;13.60;1772.00;3.53;0
722;nuclear_reactor_spawn;3926.00;13.88;1742.00;1.75;0
722;special_project_facility_spawn;3874.00;13.75;1745.00;2.68;0
722;rocket_site_spawn;3911.00;13.55;1757.00;0.11;0
722;naval_base_spawn;3866.00;9.50;1721.00;0.01;6205
722;floating_harbor;3874.00;9.50;1818.00;0.79;232
732;arms_factory;3989.00;13.12;2061.00;2.68;0
732;arms_factory;3983.00;13.60;1970.00;0.11;0
732;arms_factory;4160.00;15.00;2099.00;5.73;0
732;arms_factory;4094.00;10.68;1997.00;4.60;0
732;arms_factory;4088.00;13.90;1998.00;0.79;0
732;arms_factory;4025.00;13.43;2112.00;2.81;0
732;industrial_complex;4086.00;13.98;1792.00;1.37;0
732;industrial_complex;4072.00;14.07;1758.00;5.72;0
732;industrial_complex;4019.00;13.60;2130.00;5.13;0
732;industrial_complex;4079.00;13.60;1889.00;2.35;0
732;industrial_complex;3905.00;12.70;2142.00;3.09;0
